track_id,track_name,artist_name,genre,year,popularity,duration_ms,explicit,danceability,energy,key,key_name,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_min
T01228,Touch Star,Imagine Dragons,rock,1971,59.0,149135,0,0.690723709262208,0.7723982252401056,2,D,-8.698667409865415,0,0.08667206484951508,0.0,0.0,0.17497433838498302,0.3299333917564904,133.30050524877424,4,2.49
T01229,Wild,Judas Priest,metal,1965,16.0,341751,1,0.6791849841490796,0.9398451737262133,0,C,-3.822370476438634,0,0.13542216713395588,0.12300940986625133,0.15670918772400252,0.05951855326090463,0.12983429890171141,98.00220736569999,3,5.7
T01230,Fall,Pearl Jam,rock,1994,29.0,257631,0,0.8149655257052258,,10,A#,-0.7536466755772906,1,0.03133617558930833,0.0,0.16813949366306327,0.2928424618697506,0.6796551510686579,130.8640809737101,4,4.29
T01231,Lost,Iron & Wine,folk,2021,51.0,201804,0,0.5099792100079156,0.6188747090824844,7,G,-11.62910948478893,1,0.02345005428907299,0.6341732316349146,0.1653563322849948,0.02905793098467398,0.11400622498029622,128.68390750998958,4,3.36
T01232,Sun Star,Kendrick Lamar,hip-hop,1969,7.0,196792,0,0.8277039828368971,0.6438326087368972,7,G,-8.96752441890609,0,0.42449387980310266,0.05348926289811947,0.0008219726051963233,0.1557619652558855,0.662986431019346,89.7616134844647,4,3.28
T01233,Broken,Billie Eilish,pop,1963,65.0,187855,0,0.7240818566389435,0.6421091795336974,6,F#,-3.3112782854384353,1,0.08213189697605323,0.23646778221456585,0.009964339794951446,0.020799083329134178,0.6902162390415911,131.08980903444322,4,3.13
T01234,Night Gone Heart,Modest Mouse,indie,1980,36.0,200407,0,0.15995998285651536,0.853450719270349,10,A#,-9.369763459075045,1,0.05241866791227983,0.35241984479681937,0.1227200843416199,0.2367625120909015,0.5229065837772832,101.35640766793543,4,3.34
T01235,Kiss Whisper,Bob Marley,reggae,1995,64.0,282120,0,0.7607860145285855,0.6229418724211534,5,F,-6.7514912834557546,1,0.06404574411556423,0.3033629438849782,0.0,0.09964499121569914,0.8650680915439407,68.06273755724241,4,4.7
T01236,Whisper Always Feel,James Brown,soul,2022,43.0,240860,0,0.6094412643252322,0.5041378147179244,8,G#,-10.241665496661454,1,0.08815234271619875,0.24605851547793978,0.043062444820359785,0.2898428751972967,0.79072218196717,86.08124489483951,4,4.01
T01237,Sun Red Moon,Red Hot Chili Peppers,rock,1968,37.0,278058,0,0.39497880789870277,0.8866024855544938,5,F,-1.180475050106877,1,0.05330733896357537,0.0,0.0,0.05944181002618744,0.647971121175083,111.4789507624147,4,4.63
T01238,Broken Maybe Silver,Beyoncé,r&b,2012,37.0,205275,1,0.7054340294141874,0.6715549908056765,5,F,-9.710495527277901,0,0.1337120084616621,0.293520252230358,0.07438872852003585,0.12918729198814696,0.2466840425183279,126.43062938987805,4,3.42
T01239,Silver Forever Moon,Keb' Mo',blues,2001,63.0,199964,0,0.7535888643500755,0.6194995531013722,10,A#,-11.600575746504106,1,0.05679564620725005,0.5076139611918726,0.12151477329298359,0.3068960580984669,0.44696249896961643,99.2870385494455,4,3.33
T01240,Lost Star,Eminem,hip-hop,1991,24.0,259852,0,0.7527040213845364,0.9264907740259027,5,F,-5.075785663589379,1,0.0,0.15594859397738578,0.05076898112529949,0.12323329781622522,0.6173590122644461,101.62075223198957,4,4.33
T01241,Touch Breathe,Green Day,rock,2010,55.0,223946,0,,0.7124134074511033,8,G#,-0.4132531675965321,1,0.061733217327226995,0.146013157945084,0.13577486699442146,0.21374414306708708,0.7261729944810261,143.68845440087452,4,3.73
T01242,Stay Free,Judas Priest,metal,1994,50.0,231218,0,0.46333060215658,0.8373044979226649,2,D,-2.3861042353189936,1,0.11067323556051406,0.04185688529606981,0.0,0.23645953082464283,0.5244353858816209,141.32111736957847,4,3.85
T01243,Fade,Kendrick Lamar,hip-hop,1966,24.0,250955,0,0.7355491289459187,0.6376475289825081,5,F,-2.449438013563738,1,0.3345324265698895,0.0,0.08123275951422175,0.0,0.3442664702946597,108.09234648083948,4,4.18
T01244,Moon Sun,Daft Punk,electronic,1967,53.0,218633,0,,0.7333993291017373,10,A#,-3.3879392568685724,0,0.046300652028015185,0.13481477379544168,0.24020719056338272,0.10058996107740638,0.7296317779856589,123.96685232678293,4,3.64
T01245,Found,Black Sabbath,metal,2005,59.0,280006,0,0.4313132974239189,0.918039566933158,7,G,-1.5063674209223592,1,0.07049398759942867,0.028945241268757155,0.30091288310996356,0.20880063242351765,0.6209535739058835,141.80934553373788,4,4.67
T01246,Dance Rise,Zedd,electronic,1962,36.0,212377,0,0.6609281937182572,0.7841553810693325,9,A,-5.350743980366305,1,0.06541025647379918,0.0,0.5623538550846805,0.09031072688310883,0.514012613838685,135.42903305433597,4,3.54
T01247,Blue Stay Breathe,The Chainsmokers,electronic,1981,,282804,0,0.7610768772354949,0.7521960136849426,7,G,-6.172444828419062,1,0.004117168399019318,0.0,0.4273002462320208,0.17612466727669737,0.42518862335181856,134.14798410360052,4,4.71
T01248,Shout Free,Chris Stapleton,country,1972,28.0,195071,1,0.6825224419181626,0.6778281958448407,2,D,-4.417012053320212,0,0.08303658742183126,0.41728713188777705,0.041153585436444845,0.0826794032870775,0.8235092736068181,128.14121986627651,4,3.25
T01249,Rain Wild Lost,Deadmau5,electronic,2003,58.0,353531,0,0.9052873088194193,0.8710308006263434,6,F#,-3.7875213608021197,0,0.008294525438261514,0.07772637034018404,1.0,0.17380636587996998,0.6078728703209602,118.65589148961722,4,5.89
T01250,Sun Free,Stevie Wonder,soul,2011,51.0,216627,0,0.7783739433701409,0.6056254251963973,2,D,-8.500519003081763,1,0.07310303253331492,0.46035211456395997,0.0,0.19028093800521204,0.25307202997588074,74.39782436109128,4,3.61
T01251,Night Dance,Bruno Mars,pop,1968,35.0,224280,0,0.6833038405471832,0.6414829796720971,3,D#,-3.7791980864888934,1,0.08698934221235097,0.0,0.016003074830539525,0.23488764701931952,0.5347231840951825,111.47885405211512,4,3.74
T01252,Found Sun,Modest Mouse,indie,2015,56.0,255902,0,0.6236926966347622,0.5568191447063534,1,C#,-5.833179983220888,0,0.04332037695749145,0.26301887878202945,0.04285610075212155,0.2197170092330387,0.6591701760205612,119.64664010759623,4,4.27
T01253,Today,System of a Down,metal,1985,18.0,307187,0,0.45198053463733545,0.7697868599818737,10,A#,-3.2664903643230314,0,0.04915330531967409,0.06703806039560838,0.0,0.12156137953952252,0.21273743740836998,131.47681928512827,3,5.12
T01254,Gold Light,System of a Down,metal,1992,28.0,347977,1,0.5366305502890046,0.860897751106906,0,C,-6.429413363235134,1,0.0499341328481417,0.007096192731329038,0.15993228902293605,0.15802064638418978,0.3298770009511392,123.18513683984617,4,5.8
T01255,Light Silver Touch,Jay-Z,hip-hop,1989,54.0,256397,0,0.8853503870774786,0.6598103295757387,1,C#,-4.215363561990932,0,0.0,0.061853744073957426,0.021157706785415873,0.010241613776122363,0.5578276471486845,90.01263401499288,4,4.27
T01256,Gold,Vampire Weekend,indie,1962,25.0,267181,0,0.5427663101166422,0.4786942204092478,3,D#,-6.917295651663901,1,0.03928484711252972,0.27393812783650534,0.1985160567175595,0.11726883562488262,0.45224071981089276,77.91829255076992,4,4.45
T01257,Red,J Balvin,latin,2007,36.0,220909,0,0.6490781458880188,0.8568408018558674,7,G,-5.168163657807916,1,0.1684325393449957,0.16437777738213966,0.019113492614765824,0.1389932822943277,0.8523392214626656,71.75001725979736,4,3.68
T01258,Moon,Bad Bunny,latin,2024,69.0,214882,0,0.7201293455447173,0.5923381799755338,8,G#,-1.7639341500817802,1,0.13770429025192493,0.18986435115153558,0.006736248842738173,0.12891762711832352,0.6938078839911443,130.7267732726817,4,3.58
T01259,Dreams Heart Free,Black Sabbath,metal,1991,45.0,309411,1,0.5629043085927956,1.0,5,F,-0.21849548345448477,0,0.09656467414977811,0.0,0.10556576572752138,0.23492124054041968,0.26626445996237724,140.3338015564603,4,5.16
T01260,Smile White Whisper,Tim McGraw,country,2010,38.0,225961,0,0.6311634298807425,0.6974356350117251,7,G,-8.399931297860102,1,0.08165163646827654,0.5440983819937502,0.004176724591473175,0.12326344015468409,0.6857035407992146,115.26929718065293,4,3.77
T01261,Whisper,Burning Spear,reggae,2012,70.0,252791,0,0.6175667357266728,0.5684645856993256,8,G#,-4.570318533760743,0,0.03585322916131239,0.0,0.08859598090700625,0.08368670864032633,0.46060490706514634,82.93876211850147,4,4.21
T01262,Rain,Nirvana,rock,2008,66.0,228530,0,0.5754759541192572,0.8440580757726591,6,F#,-4.358558041147322,0,0.023476725769102365,0.20371509754787165,0.15497663948812254,0.15769718678830466,0.44529392342923296,111.80695948333923,4,3.81
T01263,Dance Alive,Kenny Chesney,country,1998,52.0,190750,0,0.609175832675552,0.5387635650726443,2,D,-7.036365285719468,1,0.04459426431008299,0.5354352685889808,0.012228646654486232,0.2858950523026873,0.4043596195832667,111.66516731954907,4,3.18
T01264,Silver,Thelonious Monk,jazz,1976,12.0,197272,0,0.5783968370816143,0.5635492405938377,7,G,-6.754076724158819,0,0.05368209981869482,0.4020169373952902,0.29737799236574164,0.19345832848122468,0.42614521721554277,110.03494611616289,4,3.29
T01265,Heart White,Keith Urban,country,1969,20.0,184878,0,0.6305173183128945,0.7121203386517241,7,G,-5.704060286669033,1,0.02695575819520435,0.1711882603136274,0.04186242113020066,0.21120991791549648,0.6348055952623006,97.76193902178865,4,3.08
T01266,Cry,Real Estate,indie,1961,33.0,249084,0,0.41421936383774055,0.601894172803278,2,D,-10.003713872500235,1,0.04387618016662236,0.008953715003935216,0.0,0.13948793979174898,0.39910754241517926,94.3675664183517,4,4.15
T01267,Fire Smile,Miles Davis,jazz,2011,58.0,349065,0,0.564805016424277,0.376326136871971,7,G,-16.531507471389645,0,0.026617144986653334,0.34665585957368505,0.0,0.0,0.5372573634667503,105.8975022460074,4,5.82
T01268,Free,Gregory Isaacs,reggae,1964,45.0,220785,0,0.846889130513705,0.5538084505719493,6,F#,-8.920831775097941,1,0.1065820965757673,0.3291101568746344,0.07902937839930615,0.2219818712059486,0.7647296198233938,75.11200201649068,4,3.68
T01269,Dreams,Stevie Ray Vaughan,blues,1978,5.0,204060,1,0.4264083624763397,0.44471787954288744,2,D,-15.15111634908213,0,0.015899371506615374,0.4896055807324908,0.11255604071093235,0.14763253119444847,0.4935544502499728,121.95827014797877,3,3.4
T01270,Rain Love,Travis Scott,hip-hop,1984,25.0,195047,0,0.7828642080028673,0.6665777067641091,6,F#,-6.628409354770752,0,0.16448748441963879,0.0,0.06661090365454975,0.0,0.11523461282586471,95.26380637766228,4,3.25
T01271,Dance Rise Soul,Marvin Gaye,soul,2021,72.0,168576,0,0.6720213185144802,0.683877098201372,4,E,-3.5039230480151953,0,0.036134619189154026,0.3443884027739206,0.0,0.06094829229847273,0.6080989634467969,110.94721999810413,4,2.81
T01272,Black Forever Always,Pantera,metal,2020,38.0,247582,0,0.5221484145782008,1.0,10,A#,-4.140339016441452,1,0.14273114814971286,0.07662639995901095,0.07059053160561854,0.1972973024512826,0.3180532015174683,138.59110892867133,4,4.13
T01273,Fall Gold,Mumford & Sons,folk,1995,41.0,197582,0,0.37481079089907393,0.4410716496062262,8,G#,-10.855227228717247,0,0.004154675884322807,0.42472554424123804,0.22269079326680577,0.1582453494122553,0.47239471886255613,124.02006809073136,4,3.29
T01274,Touch,H.E.R.,r&b,2011,63.0,287315,1,0.7451547491239506,0.6119825979973841,11,B,-5.603159640008459,0,0.05664202249668367,0.15449067887334533,0.0,0.13232562669618717,0.4733874097418476,75.00994285240911,4,4.79
T01275,Gone Feel,The National,indie,1979,9.0,281170,0,0.5174186580275338,0.6758458172545266,7,G,-7.534931889759103,0,0.05967583503906413,0.32975621520227566,0.24186884678301382,0.14218979829545672,0.5924577835800822,94.48105552024357,3,4.69
T01276,Stay,Martin Garrix,electronic,2021,78.0,294088,0,0.7577239201679687,0.7219686254049402,9,A,-8.078764178206786,1,0.06770810933225967,0.15553953895193556,0.42739829628818754,0.12386401898694445,0.3218360131840461,129.60975497587157,4,4.9
T01277,Alive Breathe,Nicki Minaj,hip-hop,1963,11.0,195719,1,0.6622416578376457,0.5993291933934318,7,G,-2.307812895113453,0,0.2178479005417343,0.0,0.0,0.08415466119753776,0.46173581262555713,95.20804260988555,4,3.26
T01278,Soul Fade,Al Green,soul,1991,24.0,265487,0,0.6358415580705662,0.8124770246955207,4,E,-9.202596005029108,1,0.06377771461456365,0.6804964722886636,0.04528606518763091,0.22559728094181025,0.37588965952579523,106.44693069774578,3,4.42
T01279,Fire,Jay-Z,hip-hop,2023,29.0,195957,1,0.7703073560647432,0.763863829453621,6,F#,-1.8399624753522672,1,0.34326475043818444,0.022097787042420287,0.06806711783967563,0.1377290136674489,0.48173573660117336,90.44381162685538,4,3.27
T01280,Dreams,Ariana Grande,pop,2006,53.0,222732,0,0.7313160011392783,0.7753569444288391,4,E,-3.5809838859533407,1,0.12742976767895844,0.20574025982570548,0.00833335598751306,0.2162909839447799,0.5837499175133116,109.97718515819949,4,3.71
T01281,Alive,John Coltrane,jazz,1970,13.0,379176,0,0.4386958082801995,0.559486388837073,0,C,-9.523604675952384,1,0.05684795402214903,0.36003876519022193,0.0,0.22786743675865226,0.7076088875479452,114.80460207273553,4,6.32
T01282,Fly,Muse,rock,1997,44.0,226526,0,0.4438868756367499,0.7712779058331777,9,A,-3.2296791586587386,1,0.030149303871010422,0.09794295212949332,0.1528607229208453,0.07875372084091566,0.5382284154842282,147.61613706968444,4,3.78
T01283,Found Maybe Fall,Jay-Z,hip-hop,2023,66.0,225230,0,0.7929998808199271,0.6381653474799012,1,C#,-2.880723558711292,0,0.19483105092309466,0.12856811116406044,0.005732434460721446,0.15878888058970347,0.6288645829854624,80.76921401963715,4,3.75
T01284,Red Rain Moon,Ozuna,latin,2011,86.0,181937,0,0.9605401977735013,0.7360704551278462,4,E,-4.428691897295051,1,0.12960514916012458,0.22963516532572023,0.05960499147571267,0.18361077205084242,0.6173713794507008,145.06013062294596,4,3.03
T01285,Black Maybe,Ed Sheeran,pop,1975,52.0,169097,0,0.8022615369973648,0.8235941283205784,0,C,-4.110367714153812,1,0.08734836601609976,0.2337797306101069,0.0038967540011403544,0.16182822663675456,0.5432709472339063,125.2132398090074,4,2.82
T01286,Blue Today Rain,Taj Mahal,blues,2012,74.0,204490,0,0.47731106167952886,0.6754249098438702,7,G,-6.0038202897507045,1,0.062459344317210015,0.5053156836725409,0.26344313331400876,0.3421503285233094,0.6686791254329462,91.50576239197657,3,3.41
T01287,Light Dance,Duke Ellington,jazz,1984,38.0,421450,0,0.49607810687319864,0.4326825681099883,6,F#,-10.82062574738929,1,0.037579855935142334,0.6482799932535819,0.5864151657051458,0.14178421379476774,0.7306546381064407,48.626313984581,4,7.02
T01288,Maybe Light Love,Steel Pulse,reggae,1977,44.0,209299,0,0.6195880746235873,0.40339617985511284,7,G,-9.131060662022604,1,0.050800133136796946,0.53796398390781,0.07380426162688314,0.2309474127590868,0.6799802470659594,97.91782273613359,4,3.49
T01289,Whisper Dance Gold,John Legend,r&b,2022,56.0,261759,0,0.5104253856587423,0.5817600847222719,1,C#,-5.946004954658148,1,0.060162084099035444,0.0,0.0,0.16631907460580783,0.39909154176206524,109.2609457565529,4,4.36
T01290,Cry Dark,Ludwig van Beethoven,classical,2006,,363056,0,0.0,0.2263330768386972,0,C,-8.938280092361127,1,0.02378840756554771,1.0,0.7151318650092539,0.0,0.39592405657545265,89.11119146762701,4,6.05
T01291,Yesterday Dreams,The Lumineers,folk,2010,19.0,194191,0,0.6225679722658206,0.3387975094133936,4,E,-9.705911252668994,1,0.03759106009277669,0.5163896566084274,0.10956716824857331,0.02915726417686705,0.5709669091933154,99.33363822114404,4,3.24
T01292,Fall,Ozuna,latin,2018,65.0,260339,0,0.6145745298818159,0.6047098056352617,8,G#,-3.949821176508719,0,0.15764670884873866,0.13671545994605117,0.011212518199046406,0.09160655971860567,0.4689350924313555,110.79339096156873,4,4.34
T01293,Dreams Sun Always,Beach House,indie,1989,14.0,255044,0,0.5086615882055106,0.41082729677746926,9,A,-5.907656823850081,0,0.017402579669346663,0.24790834673732293,0.0,0.10972858458449587,0.15944982250022155,102.66952916041753,4,4.25
T01294,Fire Heart,Franz Schubert,classical,1989,65.0,259058,0,0.2230854720193382,0.1679193397524743,0,C,-7.122556676047507,1,0.015526039079410593,0.8231294293402946,0.9659534487081606,0.06747498669712727,0.10965697355614559,97.08434348663236,4,4.32
T01295,Whisper Always,Karol G,latin,1962,35.0,236752,1,0.7014308899268505,0.563698109870355,6,F#,-4.5708861970256995,0,0.14224529613108544,0.389555064079211,0.08821316131590438,0.20155075679756027,0.511323916599202,110.82877933548905,4,3.95
T01296,Black Light Kiss,Zedd,electronic,1996,0.0,288711,0,0.6564445131928879,0.7078720408518214,10,A#,-6.769042646867883,1,0.05285910197460854,0.0,0.7885064377807518,0.1768605372764291,0.7098683179138195,136.7604577667193,3,4.81
T01297,Yesterday Star Found,Sufjan Stevens,folk,2002,71.0,257632,0,0.7367749598943847,0.3795778123815127,1,C#,-10.594713818957688,1,0.015217439521954637,0.6800527305912428,0.08597827804048891,0.21656294641089788,0.6935100728343402,95.43297229895862,4,4.29
T01298,Maybe Touch Forever,Johann Sebastian Bach,classical,1986,20.0,351253,1,0.2851716862072597,0.40213551628431526,6,F#,-23.002483444314695,1,0.021960796557605786,0.8366152476647428,0.8734768633974779,0.17299169395297223,0.39857285425839334,118.01150655478129,4,5.85
T01299,Rise,Aretha Franklin,soul,1990,5.0,229526,0,0.5486266846434839,0.5666795763496433,0,C,-8.742821443753538,1,0.13635106570210812,0.38299431497227443,0.0,0.3157411438423057,0.7287091297616728,97.63676544617924,4,3.83
T01300,Soul White,Pearl Jam,rock,2019,50.0,249665,0,0.4065309606131866,0.7537482853693259,8,G#,-0.15160869349826556,0,0.056609698750727536,0.09008038704597741,0.1823734652693365,0.1390332604420049,0.48521425179688427,166.29298334646157,4,4.16
T01301,Found,Ozuna,latin,1962,17.0,217145,0,0.7573899776361591,0.6992656173464004,11,B,-4.208530105831457,0,0.07475923174506514,0.17932528986884871,0.08620273367305975,0.07093046200000307,0.6258903571209469,106.5851208792126,4,3.62
T01302,Stay Fade,Karol G,latin,2021,66.0,238282,0,0.7601021260733974,0.8034989427378586,3,D#,-8.59652333646167,0,0.06422277901207363,0.17464468523202695,0.013376841097296222,0.17762234607076413,0.827473054797836,129.57421774704633,4,3.97
T01303,Always,Martin Garrix,electronic,2021,87.0,190353,0,0.8536324391247562,0.6384068003980177,3,D#,-3.257847263101978,1,0.0325570488884857,0.0848957562940827,0.2877818552800855,0.20190791040311323,0.5876788332685368,122.94311606891549,4,3.17
T01304,Feel,Anuel AA,latin,2001,80.0,206639,0,0.7813296785089932,0.8083983160469668,6,F#,-4.644462111298777,1,0.029966507255672615,0.14181831389679805,0.009359332177586123,0.1060422986487157,0.9414015063414815,79.71761410697134,4,3.44
T01305,Smile Touch Rise,Bon Iver,folk,1960,63.0,203809,0,0.4794926962199763,0.5158577069889776,6,F#,-14.811600864392197,0,0.03640464731343508,0.5090447495297117,0.20587402673059307,0.15738694781460372,0.7335188321924381,103.91914389947652,4,3.4
T01306,Blue,Tim McGraw,country,2003,21.0,239617,0,0.5913453839319397,0.7509174833143358,9,A,-5.03035614146101,1,0.05832574053428886,0.19004553869227714,0.008660822193695085,0.12922576291939766,0.8694165933769203,143.4197404823812,4,3.99
